Tweet Id,Humour
826699846526513152,0
823436939852333056,0
821376120473780224,0
821269535063818240,0
820887688559489024,0
820886869525217280,0
819407431260205057,0
819103143497633792,0
818674424329084928,0
818663584402022400,0
818414507579977728,0
818313648099598337,0
817905700798087169,0
816946770382974978,0
816157098950045696,0
815093164587491328,0
812254390446759937,0
810807577651068928,0
808839577959964672,0
808417562572754944,0
805832992702791680,0
804647439672086528,0
803091243970400256,0
803088557736792064,0
802467095342481409,0
801734657439977472,0
801692174664404992,1
800688270078160897,0
800664268181893120,0
799258515743207424,0
799137779288444928,0
798901413308874752,0
798092030643556352,0
797740566217953284,1
797662667016015872,1
796979590111428608,0
795918136553795584,0
795073882730348544,0
794479480903372801,0
794125052853755904,0
793992042204561408,0
793774781426393088,0
793264677513932800,0
792624122341752832,0
792540504999112705,0
791940307319304192,0
791452456324476928,0
790767304090918913,0
790544237146181632,0
790332772376252417,0
790009038364741632,0
789370402518827008,0
788324625033814016,0
787828243172823040,0
787498352569159680,0
787159349097435136,0
783640534413783040,0
783356533245632513,0
782810009608466432,0
780618786760040448,0
779877291656617984,0
778932405109268480,0
777859639161401344,1
775326332339183617,0
774850105430147072,0
774441087574343680,0
774112392246538240,0
773902712341565440,0
773756864353959936,0
772813176333271040,1
772453335744077824,0
772010536552636417,0
771950657934950401,0
771287071365406720,0
770213790776455168,0
767240438659047425,0
763841273824358400,0
762482366585507840,0
761967499961401347,0
759956211571822592,0
759574478334599168,0
759252044427460610,0
758896053785538560,0
758478232496795648,0
757791764807680001,0
757402915623559169,0
757042861867139074,0
756675782022496256,0
756319180346036224,0
756018890514104320,0
755960972532219904,0
755587400437407745,
755364170850181121,0
755312624070524932,0
755294997835112448,0
755250305714032640,0
754906281652129792,0
754871898832510976,0
754503527280603136,0
754140689441619968,0
753894859174477824,0
753785873276276736,0
753775903713419264,0
753656772032880640,0
753444365545054210,0
753431958185795584,0
753085597770739712,0
753041948945113092,0
748538542213586946,0
746947105353244673,0
745494277472411648,0
744503840364322817,0
744419324090167296,0
744354919361155076,0
744108526788763648,0
743749552461643777,0
742440280679321600,0
742082196710653952,0
742059875472007168,0
740239755128901632,0
737171895360102400,0
737171825189326849,0
737171773096103936,0
737171680196460544,0
737167349405585408,0
737159247465709569,0
737155829154078724,0
736539838288003073,1
736513755555745792,0
736513702321610752,0
736513652845649920,0
736503838790811648,0
735777416350556163,0
735777341792604161,0
735777293973389313,0
735777242156961798,0
735730923526717440,0
735054919061757954,0
730367925064851457,0
727773338282643461,0
727735625152143361,0
726683135971201024,0
710336824359530502,0
703446413867241473,0
702427349095215104,0
702426858445541376,0
693507812647829504,0
693506714277031936,0
692626334011359232,0
682170806818836480,0
677324025421430785,0
676998228659838979,0
665508623599181824,0
664000008673361920,0
654538577062178816,0
652759729274355712,0
649910038618705921,0
642609005676769280,0
638679773040930816,0
638638607495004160,0
636054642770599936,1
636054258291355648,1
635121263913005056,0
632878815983767553,0
631333547228295168,0
629203053258747904,0
628158773316620288,0
627098155473989632,0
617952140372238336,0
612185994897395713,0
611213875648688129,0
611115046576394240,0
608524542835847168,0
607389127860842496,0
596207129100431360,0
595590240221339648,0
592308392506458112,0
569936152670502912,1
546593209959600128,0
532065290805596160,0
530304982663577600,0
520063318229143552,0
515984903200985088,0
494552307808219138,0
488704160410243072,0
481768718309933057,0
479139329659260928,0
477415936115220480,0
475967130450419712,0
469248804147847168,0
441810309125136384,1
425304801426305025,1
411424427784404992,0
396955521775067136,0
358134001338298369,0
304457264327188480,1
285994784986890241,0
272996794424754176,0
265268901900865536,0
264144688427171840,0
263440638081650688,0
263069124761112576,0
263066579040886784,0
262725782655344640,0
262725445538160640,0
159224797933473792,0
156789859938336768,0
120132514592460800,1
94436233471733761,0
90480321014923264,0
32028749910253568,0
8.05E+15,0
7727943119798272,0
17858252548,1
6921204594,1
1493926886820376580,0
1492480120007069696,1
1494420954180587520,1
1492619528160776192,1
1491887196827123733,1
1490950333849227266,1
1493775508823162886,1
1491694616994791429,0
1493437122707324928,0
1489992218194501637,0
1493126014649597954,0
1492853687034998788,0
1492523405845082112,0
1494486029994102784,0
1494539666778845186,0
1494534091496062981,0
1494525541600600064,0
1494517040714969088,0
1494507045411688452,0
1494490664209629186,0
1494479167831744514,0
1494366049558732801,0
1494357246129496082,0
1494336480604753921,0
1494332055844691968,0
1494313789486878726,0
1494303142179401729,0
1494275451669606405,0
1494265437869146113,0
1494259118613626883,0
1494252983907155969,0
1494231452657270788,0
1494218346660655107,0
1494201219036094464,0
1494183598953734145,0
1494176265615867906,0
1494161872953946112,0
1494154676102918144,0
1494137985767723009,0
1494128250997866497,0
1494126853149188098,0
1494117453504585728,0
1493988440991727617,0
1493974962163486721,0
1493956199766986752,0
1493949327923822592,0
1493925856758345728,0
1493920443098857479,0
1493914454551310340,0
1493905406162206720,0
1493896418922496000,0
1493887366250962944,0
1493869818788777984,0
1493860699680153600,0
1493855226578673664,0
1493838834555310083,0
1493821215127269376,0
1493812591659200518,0
1493798871038050307,0
1493792293832192001,0
1493785369602818052,0
1493778527128539138,0
1493765854999511040,0
1493754607755210752,0
1493641313002344448,0
1493635976152842240,0
1493631158864977925,0
1493610906273878016,0
1493589176431747075,0
1493578377868939270,0
1493566720984125440,0
1493557282894147594,0
1493550680576954368,0
1493542311770619904,0
1493534323462782976,0
1493528383770497025,0
1493509430813466625,0
1493497970222039042,0
1493494274566270977,0
1493476426045018113,0
1493458823679397890,0
1493452632060751876,0
1493435580830474242,0
1493429886660186112,0
1493420328604766209,0
1493403495549919235,0
1493392208460152832,0
1493383662762852353,0
1493278889279299589,0
1493270085511049218,0
1493248746389635073,0
1493226105892859910,0
1493215980054802433,0
1493188307601489921,0
1493179529979781120,0
1493171919319109635,0
1493166029563785219,0
1493145232744931328,0
1493144268982353920,0
1493130396028276738,0
1493114053841276930,0
1493096451085586432,0
1493088671121100808,0
1493073832596623360,0
1493067507712000006,0
1493057619866492937,0
1493041089090969601,0
1493038775923924995,0
1493030049083052033,0
1492916501409845250,0
1492907706231189506,0
1492902444405526533,0
1492884722615160832,0
1492864108425007105,0
1492853586513985540,0
1492825922822545408,0
1492812251237335040,0
1492809546313912320,0
1492803362475352066,0
1492782675844759554,0
1492769122102308866,0
1492751663039348736,0
1492734044022317057,0
1492725580059451396,0
1492715048543817729,0
1492705102854955009,0
1492695161457229828,0
1492678698478469120,0
1492667431424528384,0
1492551534948667398,0
1492545298903683076,0
1492543093333458948,0
1492522899156062211,0
1492508842835386370,0
1492499542386024448,0
1492491705949749248,0
1492454776055152641,0
1492441039306584068,0
1492425118240296962,0
1492419554295042051,0
1492405133237387268,0
1492391501254434817,0
1492385557368172545,0
1492381355774455810,0
1492371666332454914,0
1492364018924724225,0
1492350386870824961,0
1492342710451474433,0
1492333059110490119,0
1492316295161053190,0
1492303025507299335,0
1492191726068711425,0
1492176574044520448,0
1492165877537849345,0
1492139116254797828,0
1492128814922539010,0
1492114344179494914,0
1492101128120459265,0
1492092530808471555,0
1492077671089848320,0
1492057095671521284,0
1492044835879993345,0
1492032999441207300,0
1492027369196224512,0
1492009279733526532,0
1492001322257641474,0
1491990343784747008,0
1491986308964941824,0
1491980325823528960,0
1491970753486483462,0
1491953923871354880,0
1491942836974931970,0
1491829337213255681,0
1491820535873163264,0
1491798927515209729,0
1491777701333835779,0
1491766430916018180,0
1491738742473723906,0
1491729856736141313,0
1491722365557899269,0
1491716541075066882,0
1491694717201154048,0
1491691671418851330,0
1491683718825922567,0
1491681950738059266,0
1491664507260715009,0
1491646930367045636,0
1491639384604479491,0
1491625958427660289,0
1491617938087964675,0
1491608864785010689,0
1491604456630530050,0
1491595898983706626,0
1491589718504779781,0
1491580136587919365,0
1491466950039707648,0
1491460040103895045,0
1491456684631687178,0
1491451801576505345,0
1491434570369015810,0
1491411631871389696,0
1491405680695148546,0
1491373205625647105,0
1491367927089872899,0
1491359979592630273,0
1491353643794124801,0
1491335956363841537,0
1491328449822457858,0
1491302133563793409,0
1491284518661398531,0
1491283459108909056,0
1491278570953789441,0
1491262110990745600,0
1491255570137231360,0
1491245343844884484,0
1491229134629990402,0
1491224006711672832,0
1491217855274446849,0
1491104552917307393,0
1491095765141585923,0
1491074596287787010,0
1491051769878958082,0
1491041671479726088,0
1491013970018574337,0
1491005211175170049,0
1490997605454647296,0
1490991270776356866,0
1490985512462876673,0
1490969936357130240,0
1490958700701712390,0
1490954676220547076,0
1490940813945479168,0
1490931167222431744,0
1490924543304937474,0
1490916092130504704,0
1490899256152047617,0
1490893192840966150,0
1490883200180432896,0
1490878124183388161,0
1490866754020524033,0
1490855224830935040,0
1490742167886655488,0
1490733372477669382,0
1490710593573044227,0
1490693975396974598,0
1490689514729140225,0
1490679267029843968,0
1490675319111520256,0
1490651578965323777,0
1490643110116085760,0
1490639348747759618,0
1490635213613178881,0
1490628706221449218,0
1490607552341573632,0
1490595628883509248,0
1490577338043494402,0
1490569213131444225,0
1490559734680002560,0
1490553340387676161,0
1490545991040536576,0
1490537670531227648,0
1490530809270648832,0
1490520857814331395,0
1490505770374295552,0
1490499454738124802,0
1490491666406719490,0
1490379793057325056,0
1490370991411052544,0
1490349628017221635,0
1490331906717724680,0
1490316875066068995,0
1490289259432976385,0
1490274670889025538,0
1490272827123331072,0
1490266690479095814,0
1490245151070908421,0
1490233451458424834,0
1490214955635048449,0
1490197323825426432,0
1490191446242062336,0
1490181856297652225,0
1490174660537090048,0
1490168384176427011,0
1490158721774669824,0
1490143136831533058,0
1490130552178888705,0
1490120921813766153,0
1490017396295307264,0
1489988053187715081,0
1489964666113560577,0
1489954497032253440,0
1489917771169165319,0
1489910435281514500,0
1489897228290633734,0
1489890386071875588,0
1489882757673394176,0
1489869968846233602,0
1489852564225261572,0
1489834937616273410,0
1489828512106094592,0
1489812781847429120,0
1489806021887336455,0
1489795265682817024,0
1489779583368896516,0
1489768342420279297,0
1489655005057458182,0
1489647595173470214,0
1489638927535579136,0
1489625030862700544,0
1489603215297773573,0
1489592096365637633,0
1489588409991532544,0
1489564406573072384,0
1489556904573812739,0
1489543921684606982,0
1489516326448398338,0
1489508889871929344,0
1489472546068398080,0
1489466120931139591,0
1489453219143368705,0
1489448011931394049,0
1489443628926009346,0
1489433943384289284,0
1489417206161350656,0
1489405925693997057,0
1489295338804432896,0
1489292622451843080,0
1489277301678166016,0
1489262544296443910,0
1489238800161148933,0
1489229705874374661,0
1489220449934651393,0
1493286925838467075,0
1494484310556127234,0
1494426428175126528,0
1494121921537097729,0
1494082914732044289,0
1494077391681232897,0
1493953281177288706,0
1492979393374920708,0
1492973985713504256,0
1492870364569169929,0
1492862891758096384,0
1492614358534606848,0
1492249584827084807,0
1492242754961022976,0
1491881262642266112,0
1491544941436313608,0
1491542800466386952,0
1491162314460262400,0
1491155016513896454,0
1490803808313790464,0
1490796752815136768,0
1490440161741529089,0
1490434084073787393,0
1490334281456971779,0
1490084568556265473,0
1490078657221595138,0
1489919765724680197,0
1489873922883743746,0
1489773267921555458,0
1489710435875966976,0
1489605667065589760,0
1489410881309974529,0
1489403331009077248,0
1489350482124492814,0
1489343252516184065,0
1493616089057484802,0
1493555692656992259,0
1493276349934542852,0
1493233568482533383,0
1493222243521937412,0
1493193306263613444,0
1493178208673406977,0
1492906416453136385,0
1492856561676402688,0
1492503759183777798,0
1492496209608679429,0
1492491176737325059,0
1492471327852150787,0
1492464752601096200,0
1492181641338499073,0
1492148921472208899,0
1492138854832295946,0
1492109830110257159,0
1492096073128546305,0
1492092514987540488,0
1491819676455739393,0
1491819255754465299,0
1491789066337095689,0
1491765034925518848,0
1491096989794189327,0
1491026527324188675,0
1491026405143969792,0
1490998842912755714,0
1490311816064299014,0
1490309305165357059,0
1490264005234999299,0
1489920487505367040,0
1489905387851689988,0
1489625543964307459,0
1489619755740721152,0
1489617239271559168,0
1489566907661369344,0
1489559358082064388,0
1489551808263561217,0
1489545516530556930,0
1489543251749224452,0
1489543118177566723,0
1489473794053840897,0
1489274410489966596,0
1489247301747068930,0
1492094842385895426,0
1494532533433765890,0
1494244733925101568,0
1494199710663720960,0
1494180871636598788,0
1494166019585110019,0
1493923904314015744,0
1493831330446004224,0
1493810909428711424,0
1493804673970892800,0
1493490007889580033,0
1493465462843518977,0
1493461428371558405,0
1493157045939228674,0
1493132191605276672,0
1493096918867718144,0
1493069298989887488,0
1492466573784748036,0
1492432010375168001,0
1492085806118612993,0
1492071899824025603,0
1492050626788093953,0
1491692130758438913,0
1491626455125868544,0
1491276978254598145,0
1491024059504926727,0
1490958646314160128,0
1490658275251322880,0
1490630036398895106,0
1490620895110795264,0
1490594341747712001,0
1490550470011613187,0
1489883952336629761,0
1489870479813144576,0
1489814391235440645,0
1489570922713743365,0
1489558878656561152,0
1489541246964023296,0
1489508025249320961,0
1489457036857573383,0
1489451478192627714,0
1490214279781715969,0
1490164260244123652,0
1494540625609297927,0
1494535702192615426,0
1494533490188390401,0
1494525001663655937,0
1494521031280959490,0
1494520347378733059,0
1494516741392965633,0
1494512658699395073,0
1494512331908616193,0
1494505396522094597,0
1494287854880845824,0
1494285761021362176,0
1494282144294006787,0
1494279546920910849,0
1494276737731276804,0
1494273028058136577,0
1494268226725113856,0
1494264786246565890,0
1494260617636900865,0
1494256920378875909,0
1494245068835852289,0
1494244702920445956,0
1494239295602786307,0
1494231776683708416,0
1494217982054072322,0
1494217440003121157,0
1494209121716871173,0
1494203481887891456,0
1494200452594176000,0
1494195456309882881,0
1494190954873761794,0
1494189078757085186,0
1494182032691572736,0
1494167739195265027,0
1494162673893736450,0
1494153486140805126,0
1494148867297710080,0
1494148315297947649,0
1494141627857707011,0
1494137532757385216,0
1494133390135607296,0
1494129967709364225,0
1493927837665230854,0
1493922104156516353,0
1493919633434636288,0
1493915187229097987,0
1493882642504110082,0
1493880417367121921,0
1493867653999435776,0
1493859230100582402,0
1493856861266726916,0
1493851102810308608,0
1493850290910420994,0
1493848140503420930,0
1493843645287469064,0
1493840922139783171,0
1493837236457992192,0
1493831317770805248,0
1493829941485453313,0
1493822475011981314,0
1493818572690247680,0
1493799327021424641,0
1493790203110060032,0
1493786799864381445,0
1493783499014242309,0
1493780488518967301,0
1493776604345950215,0
1493772814163189770,0
1493770105007730689,0
1493767138976305152,0
1493763253083668485,0
1493752775519322123,0
1493561714063081481,0
1493559008137195520,0
1493556074594861060,0
1493553114389282818,0
1493548474402766848,0
1493543842502803457,0
1493538928116506625,0
1493534044898066435,0
1493530774066581504,0
1493526776966172672,0
1493522725805359112,0
1493519058687303681,0
1493516234930802691,0
1493513151819567106,0
1493510721111719939,0
1493509664138432512,0
1493506824179388416,0
1493504024787623937,0
1493488298245115905,0
1493484854100463618,0
1493479900313169921,0
1493475487233966081,0
1493468654960185347,0
1493467346421239808,0
1493463427788193792,0
1493462958218756096,0
1493458933364961281,0
1493455401488044033,0
1493452323930411011,0
1493448353577062401,0
1493442440115613696,0
1493439306681098241,0
1493435933391085568,0
1493431671135211520,0
1493426652574990338,0
1493423124892717060,0
1493419289872777216,0
1493415067869593603,0
1493411395513110529,0
1493404338856685572,0
1493401158282473472,0
1493161796219584516,0
1493156306890670082,0
1493153178459996162,0
1493148884260253701,0
1493146462381047810,0
1493143936994807808,0
1493140606054731777,0
1493137978180644866,0
1493134848411987968,0
1493131608228241413,0
1493127803369586689,0
1493125483332259844,0
1493119676289003520,0
1492796768714919937,0
1492790482975739906,0
1492787596287934465,0
1492784571725000708,0
1492781075604869120,0
1492773934366072838,0
1492771165890560002,0
1492767505102049284,0
1492764044054654977,0
1492760113677234176,0
1492758196515389442,0
1492751745596149764,0
1492749216355352576,0
1492473199657123846,0
1492467318701830150,0
1492460583245197312,0
1492444448525254657,0
1492441268236218368,0
1492438485273563139,0
1492410059787149312,0
1492402274924056576,0
1492398607948869638,0
1492393101423362050,0
1492388321179619329,0
1492380818102124546,0
1492361892177735686,0
1492358681379303424,0
1492353217622994946,0
1492350974127603715,0
1492066275035873280,0
1492063890074902529,0
1492058802539339776,0
1492055633780416513,0
1492051795442810882,0
1492040705682083844,0
1492037406136336384,0
1492032572985331712,0
1492030509056405504,0
1492027710495137792,0
1492020702404231170,0
1492020651032743936,0
1492015201604214784,0
1492014444234174466,0
1492010568542089218,0
1492002239405117442,0
1492001015562121218,0
1491999849234849795,0
1491996502008659969,0
1491990895369269249,0
1491986034720382977,0
1491981614859325440,0
1491979109056258048,0
1491863488074969106,0
1491708558714368005,0
1491704153386618882,0
1491701974898671616,0
1491698700720041988,0
1491696498811146245,0
1491693924485791745,0
1491690959934943235,0
1491687809509257221,0
1491681579403415552,0
1491677439402987521,0
1491673072906108929,0
1491669887483199494,0
1491665843293351945,0
1491660724980322306,0
1491645208874070016,0
1491642286392094721,0
1491331861813293060,0
1491326999805448193,0
1491306330816409602,0
1491297034842030080,0
1491292917801295872,0
1491291035552849922,0
1491289481651298306,0
1491284150741270534,0
1491281082867924992,0
1491278109903306754,0
1491274849456898048,0
1490995346407038978,0
1490989918822486018,0
1490982807023546370,0
1490979297401929733,0
1490972202686029824,0
1490969332809043969,0
1490964136871694336,0
1490961412289560576,0
1490955504029356035,0
1490931237812199426,0
1490920427086311428,0
1490901222374531074,0
1490884616974077953,0
1490879219580420096,0
1490660534911320071,0
1490656759693787142,0
1490653844111441922,0
1490649780195790848,0
1490647069471612931,0
1490641537948028934,0
1490638224363950086,0
1490621348204269571,0
1490617708018212865,0
1490616783627186176,0
1490611728928837633,0
1490599064324370433,0
1490594807634223108,0
1490578007236354053,0
1490574722924384260,0
1490568024906035200,0
1490559760332066817,0
1490554379711041541,0
1490546456406552576,0
1490543396225650688,0
1490533645651570692,0
1490533034893799427,0
1490532510425489418,0
1490531852695715844,0
1490511764357726217,0
1490511016030990336,0
1490510359437979658,0
1490508085219106818,0
1490351698467962883,0
1490301878395371520,0
1490300446581616640,0
1490299815074603008,0
1490298774002237440,0
1490295026009927683,0
1490293734583717888,0
1490292905663397888,0
1490287547876245506,0
1490282093565591558,0
1490279283776196609,0
1490278754610221057,0
1490273115678871556,0
1490269445985832962,0
1490244118533992448,0
1490235022204616704,0
1490224768272203776,0
1490216933995986944,0
1490211619083001858,0
1490205561451081729,0
1490198327824388097,0
1490194124594884609,0
1490146803647324161,0
1489956681383493634,0
1489937614060748801,0
1489935459304165381,0
1489933072468381699,0
1489928418175041538,0
1489922193509457920,0
1489921386336292869,0
1489916988151386112,0
1489908512075313153,0
1489905208264065027,0
1489901653998256128,0
1489900258096447490,0
1489898622430760962,0
1489894659434315778,0
1489892268895268868,0
1489889365677383681,0
1489884373599997953,0
1489881590226325505,0
1489879007294152712,0
1489870289500467203,0
1489867758519013377,0
1489863308291162118,0
1489827972370419721,0
1489822565635821571,0
1489819708853350407,0
1489537662172033025,0
1489534585868550147,0
1489530612700835840,0
1489524822552252419,0
1489517356582064128,0
1489515161186881538,0
1489504113289498624,0
1489495707706793988,0
1489489586405347329,0
1489484826881454082,0
1489482882615635971,0
1489478184902926337,0
1489474741521944576,0
1489473040086106114,0
1489470707696234502,0
1489462805342220289,0
1489454765473890307,0
1489450393520476167,0
1489442508035989509,0
1489433796726628352,0
1489432472941371392,0
1489419328063938561,0
1489331048500531202,0
1489329253585809408,0
1489214204477607937,0
1493829221197967362,0
1493538878707613698,0
1493173269113225219,0
1493150438161784832,0
1492380610702512130,0
1492097108937424896,0
1491274455582396417,0
1493914979849977856,0
1491065916947570694,0
1492498731614097409,0
1489600119414870018,0
1493595136533872645,0
1491293264825434114,0
1494260718891577346,0
1493879922481582086,0
1492862381118324737,0
1492783208936747012,0
1490692947234328581,0
1489961847717793794,0
1491309744375873539,0
1494537159306465280,0
1493480196694896641,0
1494531851846709249,0
1494305145160540161,0
1493889641212116992,0
1493859442089209862,0
1493828657290223616,0
1493587148427063298,0
1493232310036140035,0
1493200600913297417,0
1492885021639778305,0
1492879729711804419,0
1492511624875642887,0
1492484885260296210,0
1492370439028772868,0
1492151614836441088,0
1492150390556884996,0
1492148582946054146,0
1491986601890615296,0
1491661962501046273,0
1491631763537350659,0
1491616664055689221,0
1491337323920998400,0
1491073082324254721,0
1491065532975509508,0
1490990035235074055,0
1490704448016240641,0
1490672945827618824,0
1490657846626865155,0
1490627647386181632,0
1490597448502317058,0
1490280359061180420,0
1490191967757946882,0
1490001253098995715,0
1489999760987607040,0
1489997243520143373,0
1489988435234328580,0
1489987176762855431,0
1489985918706454529,0
1489982143807819782,0
1489979627321761792,0
1489631080831496195,0
1489596231470833672,0
1489555583690629125,0
1489510284653961216,0
1489253594092093443,0
1489246043489259522,0
1489235281127477249,0
1489223394549657607,0
1489208294946349056,0
1493808894891929600,0
1494534510444044289,0
1494532535220506624,0
1494247351636336644,0
1494244736005451777,0
1494199712697962496,0
1494180873989951493,0
1494166021548040192,0
1494166008260861957,0
1493923906272788486,0
1493897184252936197,0
1493866961708920833,0
1493848144987430912,0
1493831332522127360,0
1493810911433220097,0
1493804676017717251,0
1493606292241682433,0
1493571923435200517,0
1493571910902620160,0
1493562662189682688,0
1493553395873218561,0
1493526193353936896,0
1493515451132887042,0
1493490009902821378,0
1493465464760311809,0
1493461430418350080,0
1493435248582934529,0
1493195404657053698,0
1493182938464555008,0
1493157048007028738,0
1493132193652424706,0
1493096921040564224,0
1493095451075440640,0
1493069301032820745,0
1492905027417296896,0
1492825631939530752,0
1492759913877028865,0
1492759893165502465,0
1492466576574279683,0
1492448440567332865,0
1492432012401340417,0
1492381558866464769,0
1492356024149639173,0
1492126197630652417,0
1492108122227617801,0
1492085808094154752,0
1492071901555953664,0
1492050628612595712,0
1492015618115059712,0
1491997221763436551,0
1491993825761710081,0
1491841602741886989,0
1491735683152871424,0
1491722856312414208,0
1491692132423573505,0
1491668318956457989,0
1491644733265162245,0
1491633351836696578,0
1491626456807768067,0
1491357805345148929,0
1491336521882161152,0
1491320988369252354,0
1491314667314356226,0
1491309203214172161,0
1491287513729626113,0
1491276979970412544,0
1491270483123204100,0
1491074708368138242,0
1491038454117199874,0
1491038413268549633,0
1491024061170094080,0
1490958648025051138,0
1490658276828397571,0
1490630038127255553,0
1490620896783912962,0
1490594343417434114,0
1490578281921351682,0
1490550471626752003,0
1490534320460922881,0
1490377380744990722,0
1490260430652329990,0
1490004882174394369,0
1489883954089902082,0
1489870481486323712,0
1489829343987568644,0
1489814392929619973,0
1489570924370472960,0
1489558880350728194,0
1489553169751638016,0
1489544025200017409,0
1489541248772100103,0
1489509189554565123,0
1489508026940026882,0
1489483424511709187,0
1489457038623375361,0
1489451479841009667,0
1489254346780921859,0
1492729051978469378,0
1492521375709507589,0
1494310436719644676,0
1493582834396971010,0
1493257098066804740,0
1493230870668320772,0
1493035823427895296,0
1492905905469284353,0
1492172568467550208,0
1492143265583276032,0
1491991493976141825,0
1491471710717345793,0
1491327467256414208,0
1490618572766257153,0
1490560764788502530,0
1490325302803038212,0
1490187847420489728,0
1490121859391946753,0
1489440297733922820,0
1489236099310391297,0
1491968802220769281,0
1490670282800988162,0
1494540183789731840,0
1494272439798231042,0
1494119641555238912,0
1493437396280430594,0
1492477531651330048,0
1492336506475716609,0
1490624519882432513,0
1489989682012176384,0
1490740334799716352,0
1489484801602064385,0
1489814241725267970,0
1493556379402981376,0
1493465635250053120,0
1492014902977859585,0
1490323926844833794,0
1490247374547329027,0
1491298331384946690,0
1491034981757378560,0
1491026897446518788,0
1493911268599599105,0
1490704157518745600,0
1494274946347847683,0
1493196063112515589,0
1492059250561937412,0
1493890730783539202,0
1493809087276285954,0
1493468236616454145,0
1490320719955492869,0
1490191920748011522,0
1490180134133202944,0
1489955544416747527,0
1489511671760846848,0
1489492175243313160,0
1489457285311393793,0
1489452182487576576,0
1490245144658210820,0
